transaction_id,customer_id,product_id,quantity,timestamp
3667543,gAAAAABoUD8e2Vre9jWEwoZxr8cV9_q0dDGVW8E3yHJxkFQrfx4Pya_ZRN9C_r1CfvLvAav4-ruhMzM1a0Hu22QI1X34Jvmzlg==,212,2,2025-06-11 22:50:22.694203
5439830,gAAAAABoUD8emlESpQXzt5ktJclHvbs64ucPqwZKj1wksFF6-iJv7Plnnt1UwKKEoNmuI1gGSxhb-Qus-r4-dVoDI9aw0fBFTw==,219,7,2025-04-11 11:43:22.694203
111016,gAAAAABoUD8ebF5Cw-Rpv7Tg3FbonRVkgry3Loaha2fvJ2MHAMnas5nYpCT5IjVYyGykdRT6XDz4GHQjfT4Oz7C1KHi1Iq3pAA==,203,2,2025-05-31 03:59:22.694203
4875758,gAAAAABoUD8eyTJFyFKgxOVQTjpPK5-zXCvA0lb3iMHmcBfCJaSGPt8_I6Dyw8De6g5tNKuEqljf5mfZxpRJAZM88msreCtrJg==,238,5,2025-04-11 03:30:22.694203
2334103,gAAAAABoUD8ehle5zgVr5-IOAtNpjN5WnntdSJllimWBvIQWkT-KQ4HvyTo2Bd4r7SqpiNqHz4gun82Y1rTmZwbisuryZ1oxTw==,238,1,2025-06-01 01:48:22.694203
4177251,gAAAAABoUD8eAOXmkq2C1wD7kZE2Tk6lhfGWyabiGuxrYjtO9Wz1zEcqx5O6pBhQRYVwa1fEFyMXh-MRUw6UIJes5_4h6pFkzw==,234,7,2025-05-02 03:58:22.694203
8118305,gAAAAABoUD8eElEdq15ZvMr6CAo2HWS9MM5zP-dBRFmEftFhcQBAycDheg-cILBp2gu_v-DsBi54e5g5-25sYkX0iCzSeIy76g==,210,5,2025-05-26 01:58:22.694203
2447996,gAAAAABoUD8ereztpu5ENCNk_Qcx-nNnYI2OBRwTpZ-Nt4rspD5EvAF4_vfijqeZftepxqQZBNoEGExdfOlaqWjRjwA4LTJEDA==,226,1,2025-04-20 23:06:22.694203
4721873,gAAAAABoUD8eRUAankvYXNY5mOxVvDqy6eoqm_W7KTgpLDLzT3Wnrkpi5tjWNPGqjk2X7K_Tnt-JpZdGheglFSwxgYDYYrJvVA==,231,9,2025-05-24 08:55:22.694203
2182170,gAAAAABoUD8eOTivFZMKEP77W8zARNIxtVVG_q6gRH9rXEQZPjt7Nwj_6T1Rl1wrcDfVHkLuxGJ6pXQQMO0aMEdOm8jBvq9B7A==,223,4,2025-06-05 03:50:22.694203
629606,gAAAAABoUD8eigfBUpso1DOitjVGzChFYQERvTQTkh_lT535vhWVff-FB8V8CbSTw-CuJPnCbxod_ysHi2_Gu9QSD3-yJJA9NQ==,203,6,2025-05-07 03:43:22.694203
2373609,gAAAAABoUD8ejVywtGew7WaHMyOf4yYONxm-IlQUj7YO6t1NNaYKFmlb4aj-NdceL2TtC22Ow25QF35SdtdvTVQwg2c33-DQ7w==,211,9,2025-06-01 06:04:22.694203
1784172,gAAAAABoUD8euiwTEcdFcoakdEoUwtf9cWaroQX56PcozNTOtN5k_hwpOSuio06Y9NcO1UnnFsoCEoOwIQNcmCoUur6WOmkN9g==,200,8,2025-05-06 03:05:22.694203
6021247,gAAAAABoUD8etlYAoVotp2pksZCd_2P__wSp5O799Wy73mc-8rk99Wb8oq8gtXBQv3HTKC-340sgMWlpeROhytMSzJ9kHRKmzg==,217,5,2025-06-05 17:59:22.694203
388514,gAAAAABoUD8eRBkkVrOX26ycH38anFtjgeKksTQPVUGB4nBRbmuoDw0Xn4sd4H5MMVMugNSLFkQCxzkVwJyOPH8VH_5TviR7Mg==,208,8,2025-05-31 05:19:22.694203
7626982,gAAAAABoUD8ec7b0dp74NCzCF5ojlOC8Qu993Z9_kbpC23zZN6Y2FZWhzi7NM7VYgZvxfcZrduVlDj3QnUM-5T_FbMpcmYcQQg==,239,8,2025-05-11 13:27:22.694203
8909862,gAAAAABoUD8eArEcL9khftH2px87DR-ycp-cDO6OS8wpXsiVkeIrIpFYNsf7gG1SnvolXrhJLlOAke4BZJpCBAaYpP0aG_m1JQ==,209,10,2025-04-16 09:19:22.694203
8359916,gAAAAABoUD8eXw6BE8CSqXhI4IxwVJhdthZuZnfteZuvbOw4vm2lNBFp4M9kY6prUuEiuP5oWXhm1QC_bOUb_LBoLiC9EiRACQ==,213,4,2025-06-07 08:29:22.694203
1441279,gAAAAABoUD8et4D1r5w0Qz01YVenCzIo2n6GHqg9EEO5C0ankO1130cy7xlWNigoY0qpTrmNoAVd8nZfr7DKR2_6oPgw9LmHkQ==,206,9,2025-06-10 00:44:22.694203
4379377,gAAAAABoUD8e9WMkn9HgmxulW_cX3csvws1qWx2K4K1eAOKNdNDdNEBgFWygZURoL8zAwWgiujfeVKQ2GMEjcOkYSwZxbPZvrA==,213,7,2025-04-25 04:15:22.694203
3131208,gAAAAABoUD8eMwN_0hDZMl_UT76DF3QFXyCvvtAYTvJo-5lFBjj6h3YOHJxJg8WqdMV6rHAUFOo6ewgJ19Hw1SBLQasBya10yg==,249,1,2025-06-14 03:34:22.694203
6639007,gAAAAABoUD8egpXwXYVgtN_YedTtbhc88IrNxRY_iVSPkzgk0GJfIgU6gv9AV-Tkmf84-X0Srq62ca75vhPgwSvVh4w4Hg6bOA==,244,7,2025-04-10 09:05:22.694203
7794560,gAAAAABoUD8evOTKLam-6OIPWNg-uknfcsKn2FMwKy7RNWF6f9lvjN7hkWDuWwCSH8vBvfHMpqIoSsFippMTnu8JcohS3t90uw==,234,7,2025-05-20 07:49:22.694203
108802,gAAAAABoUD8e3I11FK9t03FM0lBSD756W8QVD9XZQW-m4HiE6Ijaihiz6j3AEOo3mxYEfxiWTFk1JgyeE50y0xFVLAHVcAWLkg==,214,1,2025-04-26 05:46:22.694203
6148457,gAAAAABoUD8ek7fLt-WvWqsBuJzjruLihOvj5V5roqMwHyHDe1KLpYi9DW2EzA5uqWet87gAlZSH-RT0gsjh6v3tAAr6x_LCvQ==,226,8,2025-05-15 18:55:22.694203
7269605,gAAAAABoUD8eKSZVHbg7YaAw-JuSClnb_sZdNZzyb_yROX_LHY9rlUsYI2AwmXIeAcAocfs2BAkMfEQxV3rI80NiHTKXCB1lLA==,247,7,2025-05-27 02:26:22.694203
4584264,gAAAAABoUD8eqSkjfZe61Ex-0pMhr_cUW4YkWrN1iSU3JRSBmjWaSwfXagS92TOy6v7NEkkIYKF8cGpMyBOkNZg7p-NSt3bZ3A==,208,1,2025-06-02 03:13:22.694203
9688101,gAAAAABoUD8ezgUKoKq128TfGnPBFTvVrfRLCTur6LTucWaiDQWyJvM0PdNnvbAXRhb3lLE7QuNcIbTvO8DOm657yW8-WfDOzQ==,228,1,2025-05-29 13:43:22.694203
7325507,gAAAAABoUD8eOo1EV3yaQJvFx5w79z1L7xlFAHl63MzkBfR83kA442PW-H2xqUgLg_7LQtIrJ9KmQArP05aJBVaX-u7vaCP6qg==,221,6,2025-05-07 07:30:22.694203
4497862,gAAAAABoUD8ekptv0XW5MYDebl--XOvHwOXxujc5Xb1-f5zgO-NKp5Efpcpbb2mO7lJ027-SuRRHU_8qqyOizNEb6Qvpys69Zg==,242,1,2025-05-27 09:29:22.694203
3750002,gAAAAABoUD8ehO-HFrIXI2NlCjSg1U1QeP_0UBBubc9urygZ9yXR7OtEAzBpKU_JP8gpml5HVyCKKX0wXNtFiVWwQoyXLYOYaA==,204,9,2025-05-05 12:45:22.694203
4957343,gAAAAABoUD8eurb9j-vA15NRsTgudBlNKg2zPjbdalQ4nAyc6bjWdguaHx2Y0z7JL6KsNfEOM77D7fzGghoEP985xyxcBooT9A==,206,8,2025-06-11 20:11:22.694203
8488084,gAAAAABoUD8eXgMPX9j4niLZJSkRmPiIdCAFstex3YPBmoZ8nvG16IU15Et9DlwOagBeCu-1amoJq5X0QDc2ZjDsp6kkkE_t4Q==,243,4,2025-04-27 21:26:22.694203
3518008,gAAAAABoUD8e4Q8pvriONH-e1SATkR-WK_gL1s2o6oQaCDVpt7f8uZUxTfT8lyJX61V_ksBc9XMM-DHjNdTeaiNx-Lh-hqwEmg==,217,2,2025-05-25 20:54:22.694203
7133331,gAAAAABoUD8eLSS-EqzBCEwDjAzpX1hf8usVGuJQq1hL1W8Z1ZdZTSuzZEstA07r-Pka_Hfq0SAUc3-DlkG4VSZygTrCE5UC2g==,244,10,2025-04-22 22:38:22.694203
4725489,gAAAAABoUD8eRoJXGwEUpFh0TPMrEWzVnozDBL1BrAEX7ynQIWv6_gsaatyVyZjKCm2n7-GlT9Cu0-UaSXtLnOfP9_0ZWloCFg==,214,8,2025-04-24 15:32:22.694203
1512896,gAAAAABoUD8ebMLYosVi_jne9LQpOeT7oB_JxR8zvJ1KmHCwNF8omcvOJr7lxO7GvtH0KaYkvA4oKvkl2kTgWbIgKNfOEUuk2w==,218,6,2025-06-04 19:30:22.694203
7932118,gAAAAABoUD8euM8vHIFCUGXo65bb8ACQKUfqSy6rxJTK1tbKjkd69ih3y16CXN8bXsdBor0HYRDcUSRHgVpJIeTVHXSFPR0E7A==,210,8,2025-05-19 05:05:22.694203
7808344,gAAAAABoUD8eknf4nz3-aRPw2i9n144asD_7l7v_pDy_UsgSept1_0lHrhQQcviSNdsbNcFBu2iKFjmFHKdMKCl7z4CpqYVGTg==,215,7,2025-06-05 20:50:22.694203
744411,gAAAAABoUD8e5JVtHolLfRUi3UFDdLtVjSi-lkmiJ0ZmuYRJ-yJCWAyDx29UuwYe7KO3fPWAPq5qGRbH61cUK94Ev4bfIF1xSg==,221,10,2025-05-14 03:04:22.694203
930234,gAAAAABoUD8eaXbRj6jWNavm0WNi_1x7AR3PfLbW2A6yF1_nvETRjexFAYE1PTYsBMCf9dC3EHawNXzLrqqyyR8lQjuC1PqG4w==,207,1,2025-04-29 18:35:22.694203
6768008,gAAAAABoUD8eigrUgbxm2H3eBbSV3bpcIotEV3lkv_kHqvgBtY8k2yOYIb7sDl6pidmNj4qnois0lRuUk-QBqolJLkSejFrqjQ==,250,5,2025-05-06 13:40:22.694203
4974464,gAAAAABoUD8elmS3oltu1QW9rxZSku8XwwwkPCQ-_LPQHQf9hXvQNfMZuWf56RTZOwh_Y-lb9W2JGx1OYuvqlqIaSXrWbmsDpQ==,241,2,2025-04-28 00:17:22.694203
3317486,gAAAAABoUD8eBUPpahSGUvyOedpZfv_9tQF6HaJTb_GkdfYiUcLJz9k95jBGjTEDwF-Yz7pP2YKtnfU699rxnaVUlcJGeKTcjQ==,222,8,2025-04-20 08:35:22.694203
6916316,gAAAAABoUD8eJ9oo06mJbHfVxVfRcNV1QSIBZ4OYJg9NC8ul2VbmmL-cm9mjB3mJpnIiq374T12LpMTGszlIW4ZlMomcIdDotQ==,205,6,2025-06-03 21:15:22.694203
4267149,gAAAAABoUD8e7l_T_K1S9Jbk5R3BOAgFmX7YFsOuloFSpJ7MXxOMy3eYzB05lhGwSXcEncILWKbdwoVZPicSADRQA_yRvYs3IA==,228,6,2025-04-09 02:23:22.694203
9721559,gAAAAABoUD8eN6-rfq-QiuaTMQJKqtyeMNhtuFBu4dzvwF0kxGjcM_WsTfF1WR0J1O1BIn0eef_MZa_3b4QGG_302JTbohX1rg==,246,3,2025-06-14 13:02:22.694203
6263541,gAAAAABoUD8e_MHmtJaYipHIV3jb_QHXYdyMUBrVSflJm1O-0hziygTOa1voVXhp36Myxw2Gfie3QdHfPVO43nNHsuTdysw2JQ==,222,9,2025-05-16 20:33:22.694203
1687507,gAAAAABoUD8eM37tDsiL9lYPDAaSLAMgqsUeT9y7RJhyb4VpjJORSEKDieBiBqRdnL2p8YtYZ889m82910hkvZFAYh3N7E19aQ==,230,7,2025-05-25 18:24:22.694203
6069281,gAAAAABoUD8eZtEQk6aXU5eE_498LS6qE3-oYJOgzqB6y1QEhpsf7MYaygzDBtCJxiq_1PuSL0CisWX72gKa0DQK9Hq3jwF6xQ==,225,7,2025-05-07 23:09:22.694203
7725853,gAAAAABoUD8ewF7O05QDL626n8I0uDIgz6EwJv_UDmuqi8Yfo2Khfbf1OWkXkYU7wM6UNme9ewATykyQ7gMqlWsCzeFFzFBj8w==,233,8,2025-05-11 13:36:22.694203
330741,gAAAAABoUD8eXAzUdI44FnNjfA-GMMcevvfu9LJkkCYK7FBrIk-oes7yHskYN9xpIxbSzLn6C19V_ttHg2QzXemANte3YnNX1w==,234,10,2025-04-20 01:13:22.694203
4682650,gAAAAABoUD8eBkux_6G2HTD9G9iUQozc02F0coWwwY5DXh4z30iLGvjh0c_Bz8G_ZVEs5Q3C_PuO4t-vtpSYDOubkOwBYlvKlw==,236,4,2025-05-24 10:18:22.694203
