transaction_id,customer_id,product_id,quantity,timestamp
844054,1088,214,8,2025-05-10 15:16:29.142512
9780154,1012,202,3,2025-06-01 19:53:29.142512
6758970,1026,250,8,2025-05-18 23:23:29.142512
2001316,1007,244,1,2025-06-08 15:09:29.142512
2417848,1071,233,5,2025-05-02 00:42:29.142512
2623835,1008,229,9,2025-05-31 17:46:29.142512
930001,1092,213,1,2025-06-11 17:48:29.142512
8646976,1081,235,3,2025-05-04 21:43:29.142512
3740929,1093,232,7,2025-05-06 00:53:29.142512
7207227,1090,233,3,2025-05-31 19:12:29.142512
371254,1042,246,7,2025-05-12 01:15:29.142512
4157495,1018,200,10,2025-04-30 22:52:29.142512
141588,1079,244,10,2025-04-26 01:01:29.142512
4937037,1073,250,5,2025-04-29 03:59:29.142512
2863474,1078,208,2,2025-05-09 01:26:29.142512
5188891,1028,228,2,2025-05-01 10:13:29.142512
9246126,1030,214,4,2025-06-13 09:45:29.142512
9036996,1054,215,8,2025-05-28 22:54:29.142512
1542755,1006,201,7,2025-05-29 14:44:29.142512
1052270,1044,243,3,2025-04-29 05:08:29.142512
9460478,1036,201,4,2025-04-14 12:28:29.142512
8827055,1096,205,5,2025-04-12 23:01:29.142512
8643356,1091,217,2,2025-04-26 06:10:29.142512
998372,1037,247,9,2025-04-16 10:59:29.142512
1055184,1100,229,8,2025-06-08 23:31:29.142512
591375,1019,246,3,2025-04-13 03:57:29.142512
8986771,1013,243,3,2025-05-19 07:18:29.142512
7263826,1008,204,5,2025-05-01 04:16:29.142512
2003793,1083,231,4,2025-05-16 15:58:29.142512
494490,1049,200,5,2025-04-11 06:44:29.142512
5657861,1068,213,7,2025-06-12 20:23:29.142512
4851133,1094,231,5,2025-05-16 23:49:29.142512
2441363,1045,249,7,2025-04-19 06:40:29.142512
6399109,1007,239,1,2025-04-28 13:02:29.142512
9810141,1046,211,8,2025-05-23 06:48:29.142512
9512532,1070,247,5,2025-04-12 12:57:29.142512
2281393,1100,241,2,2025-06-15 06:37:29.142512
7606706,1073,242,4,2025-06-15 21:32:29.142512
1417019,1084,235,8,2025-06-12 01:08:29.142512
7707921,1086,244,10,2025-05-31 10:04:29.142512
309700,1034,229,9,2025-04-10 06:29:29.142512
8977145,1029,239,1,2025-05-07 21:20:29.142512
5687870,1094,230,7,2025-05-10 05:45:29.142512
5609351,1034,242,9,2025-06-12 17:34:29.142512
4418702,1032,227,9,2025-05-23 20:50:29.142512
1708369,1073,220,3,2025-05-30 02:34:29.142512
2918586,1018,246,2,2025-05-18 18:05:29.142512
4513160,1099,211,7,2025-05-21 20:58:29.142512
4235752,1038,232,5,2025-05-12 09:55:29.142512
8050998,1056,220,7,2025-05-18 09:11:29.142512
7875867,1018,250,10,2025-05-10 13:14:29.142512
9299544,1073,243,1,2025-05-20 02:09:29.142512
3708971,1061,211,10,2025-05-23 06:44:29.142512
9359299,1067,219,6,2025-05-31 01:21:29.142512
3342429,1074,206,5,2025-04-29 16:50:29.142512
7022775,1088,206,5,2025-05-18 05:37:29.142512
4001927,1065,218,8,2025-05-17 21:55:29.142512
6004727,1016,235,1,2025-04-29 07:00:29.142512
2581779,1049,218,3,2025-05-21 07:03:29.142512
7845551,1021,249,10,2025-04-25 01:05:29.142512
8354197,1038,244,4,2025-04-09 23:51:29.142512
2813696,1046,206,3,2025-04-23 08:59:29.142512
6962167,1085,218,2,2025-05-20 07:32:29.142512
4384159,1078,207,2,2025-05-13 02:35:29.142512
483128,1100,213,6,2025-04-08 20:04:29.142512
8218016,1096,207,8,2025-04-20 17:34:29.142512
3495059,1099,212,5,2025-04-10 00:37:29.142512
2306703,1015,239,10,2025-06-04 14:20:29.142512
8436499,1033,233,10,2025-05-17 04:16:29.142512
8588888,1036,229,9,2025-05-29 03:52:29.142512
9670884,1069,209,6,2025-05-19 01:27:29.142512
5428380,1022,241,4,2025-05-06 16:40:29.142512
7601733,1011,249,6,2025-05-31 22:57:29.142512
5837293,1020,216,10,2025-04-26 05:29:29.142512
4642025,1005,203,1,2025-04-18 00:18:29.142512
2842136,1018,217,4,2025-05-30 13:40:29.142512
6860092,1036,232,7,2025-05-22 05:30:29.142512
2276821,1060,243,6,2025-04-23 09:55:29.142512
284411,1055,229,5,2025-05-17 21:14:29.142512
2032840,1080,233,9,2025-04-18 02:42:29.142512
8620741,1087,229,4,2025-05-20 18:59:29.142512
8220238,1018,234,1,2025-06-10 03:36:29.142512
1609320,1071,225,5,2025-05-19 03:32:29.142512
3646531,1010,222,2,2025-05-22 08:56:29.142512
6653488,1067,245,3,2025-06-15 05:42:29.142512
653660,1042,240,1,2025-04-08 08:59:29.142512
9036010,1035,248,5,2025-05-29 20:00:29.142512
7412740,1057,234,6,2025-05-11 16:38:29.142512
7374224,1012,204,10,2025-05-13 17:11:29.142512
5896259,1070,246,1,2025-05-28 07:14:29.142512
1548584,1007,240,7,2025-06-13 21:19:29.142512
6535326,1053,236,7,2025-04-20 14:20:29.142512
204625,1081,238,9,2025-06-16 01:35:29.142512
3640974,1011,248,7,2025-05-15 07:42:29.142512
6901271,1036,234,8,2025-05-06 13:47:29.142512
4473792,1004,237,4,2025-06-14 18:01:29.142512
1587401,1010,209,1,2025-04-13 16:47:29.142512
7389454,1060,202,2,2025-05-22 02:35:29.142512
4134171,1067,202,10,2025-06-15 21:41:29.142512
8357819,1080,202,4,2025-05-22 13:28:29.142512
8663115,1057,243,7,2025-04-09 00:23:29.142512
