transaction_id,customer_id,product_id,quantity,timestamp
1235432,1071,224,3,2025-04-13 21:26:59.676153
6937265,1054,225,1,2025-05-01 13:32:59.676153
6099360,1070,211,1,2025-05-11 07:55:59.676153
1810498,1026,223,8,2025-05-01 09:37:59.676153
1416772,1090,211,5,2025-04-19 00:02:59.676153
5635980,1093,247,2,2025-05-16 11:23:59.676153
2151363,1000,247,1,2025-05-10 00:55:59.676153
8069735,1067,227,3,2025-06-11 13:05:59.676153
1466367,1001,210,9,2025-05-19 18:47:59.676153
4809422,1034,224,7,2025-04-28 08:46:59.676153
6988317,1071,233,10,2025-06-08 10:32:59.676153
1915064,1072,224,4,2025-05-08 15:14:59.676153
2824212,1002,211,10,2025-04-17 17:48:59.676153
531667,1005,223,10,2025-05-05 01:35:59.676153
8626689,1099,229,2,2025-06-05 13:36:59.676153
2290098,1053,212,5,2025-05-18 13:51:59.676153
7678626,1078,249,2,2025-04-26 17:53:59.676153
5146605,1033,225,4,2025-06-07 13:30:59.676153
8376946,1019,220,9,2025-06-13 12:38:59.676153
3187607,1090,232,7,2025-05-10 20:12:59.676153
9236773,1091,225,10,2025-05-19 09:34:59.676153
5855924,1019,233,7,2025-06-15 00:45:59.676153
6589709,1079,222,3,2025-06-06 20:49:59.676153
5193149,1009,244,8,2025-04-25 06:07:59.676153
6728696,1012,216,9,2025-05-21 04:13:59.676153
9008452,1022,217,5,2025-04-12 20:42:59.676153
3460665,1036,202,7,2025-04-30 07:28:59.676153
314815,1023,231,10,2025-05-11 20:32:59.676153
573205,1064,239,4,2025-04-26 07:58:59.676153
8100352,1006,235,10,2025-04-10 11:44:59.676153
8788108,1050,225,8,2025-06-13 06:55:59.676153
9084914,1019,229,1,2025-06-04 14:33:59.676153
9275402,1046,240,8,2025-05-30 15:54:59.676153
3069647,1016,208,7,2025-04-10 20:01:59.676153
7656454,1024,207,9,2025-04-27 22:11:59.676153
4885024,1029,246,5,2025-05-27 12:44:59.676153
4232865,1073,224,10,2025-05-27 08:18:59.676153
5339425,1064,210,4,2025-04-08 23:16:59.676153
5770129,1024,234,4,2025-05-13 06:57:59.676153
4827219,1023,212,6,2025-05-03 19:58:59.676153
1074428,1063,202,1,2025-04-27 04:10:59.676153
6024652,1058,234,2,2025-05-20 13:22:59.676153
5778226,1006,208,5,2025-05-07 00:08:59.676153
1836358,1008,239,6,2025-04-29 08:57:59.676153
1365270,1033,248,1,2025-05-31 02:21:59.676153
5025663,1054,227,4,2025-05-02 21:16:59.676153
4711907,1098,202,10,2025-04-15 22:29:59.676153
5767128,1032,220,1,2025-06-06 07:08:59.676153
686402,1081,232,2,2025-05-20 09:20:59.676153
1650223,1014,205,8,2025-05-04 10:11:59.676153
3327043,1010,240,4,2025-05-23 18:30:59.676153
5809955,1043,225,6,2025-05-21 13:11:59.676153
6655701,1041,244,1,2025-05-16 05:27:59.676153
5314511,1095,213,1,2025-06-14 09:42:59.676153
1934433,1053,231,6,2025-06-13 12:38:59.676153
