transaction_id,customer_id,product_id,quantity,timestamp
7077347,1062,202,2,2025-04-27 13:33:57.800164
3545807,1008,239,7,2025-04-15 08:06:57.800164
8676210,1044,226,10,2025-05-25 18:22:57.800164
4374298,1085,247,6,2025-06-14 15:54:57.800164
7404074,1069,203,8,2025-05-26 16:50:57.800164
1629671,1077,207,8,2025-04-23 03:07:57.800164
1524288,1099,214,2,2025-05-04 21:47:57.800164
2791135,1094,213,2,2025-06-10 05:26:57.800164
1425107,1071,220,1,2025-05-04 16:39:57.800164
9185802,1047,246,4,2025-05-16 19:02:57.800164
4487055,1065,244,3,2025-05-04 12:20:57.800164
1901,1054,232,7,2025-04-29 19:01:57.800164
1803747,1051,240,1,2025-05-02 15:56:57.800164
7367730,1034,216,9,2025-06-13 20:17:57.800164
1461033,1084,224,7,2025-04-15 09:29:57.800164
5788099,1086,235,9,2025-06-07 01:54:57.800164
4424204,1011,223,3,2025-06-09 06:14:57.800164
3485546,1004,240,5,2025-06-09 09:21:57.800164
3495277,1066,214,4,2025-04-25 15:08:57.800164
491758,1047,235,4,2025-05-23 00:41:57.800164
2029580,1008,212,10,2025-06-06 03:36:57.800164
7729864,1035,222,7,2025-05-13 02:58:57.800164
5989917,1027,245,8,2025-06-08 18:34:57.800164
1830602,1035,213,8,2025-04-21 22:17:57.800164
8714711,1091,231,6,2025-06-02 13:57:57.800164
6585709,1010,223,10,2025-04-28 06:25:57.800164
5337737,1014,239,7,2025-04-09 09:12:57.800164
2738928,1060,244,10,2025-05-22 10:02:57.800164
3130021,1051,242,4,2025-04-24 08:37:57.800164
5430679,1089,209,2,2025-06-04 13:12:57.800164
6995852,1073,234,4,2025-05-10 20:56:57.800164
8128162,1050,250,8,2025-05-09 11:23:57.800164
1313051,1005,218,5,2025-05-06 02:49:57.800164
3857879,1029,212,8,2025-04-17 11:22:57.800164
5269165,1055,221,7,2025-06-14 17:01:57.800164
4032274,1073,246,9,2025-05-15 22:35:57.800164
4825982,1024,250,3,2025-05-05 23:48:57.800164
7671660,1099,208,7,2025-06-09 11:55:57.800164
7059285,1023,210,5,2025-05-19 22:33:57.800164
8135843,1064,210,9,2025-05-13 07:54:57.800164
623838,1054,247,10,2025-04-11 03:55:57.800164
6442080,1003,217,8,2025-05-11 04:07:57.800164
2209888,1003,220,2,2025-06-11 14:31:57.800164
9480313,1053,243,9,2025-05-13 23:40:57.800164
4311682,1059,237,3,2025-05-01 16:38:57.800164
5795968,1071,200,7,2025-06-06 02:33:57.800164
3201219,1010,249,3,2025-04-23 15:53:57.800164
7839487,1073,245,2,2025-04-22 10:49:57.800164
1781880,1030,239,1,2025-05-24 14:57:57.800164
1232080,1045,238,10,2025-05-18 23:33:57.800164
8226711,1011,214,3,2025-05-26 22:04:57.800164
8980279,1032,218,5,2025-05-03 09:46:57.800164
2683575,1035,204,7,2025-06-02 23:48:57.800164
4869395,1085,221,4,2025-04-22 13:13:57.800164
2919757,1049,246,1,2025-06-04 13:26:57.800164
2011834,1029,210,9,2025-06-14 09:55:57.800164
