transaction_id,customer_id,product_id,quantity,timestamp
1045369,1025,235,3,2025-04-29 06:07:20.692142
7669941,1071,210,5,2025-04-30 00:07:20.692142
5934113,1049,245,9,2025-04-15 15:35:20.692142
300114,1095,213,3,2025-05-18 04:48:20.692142
3042566,1032,201,1,2025-04-26 06:55:20.692142
607136,1095,222,4,2025-06-09 19:37:20.692142
305143,1035,229,10,2025-04-17 22:56:20.692142
2147293,1010,232,10,2025-05-23 17:33:20.692142
1403872,1100,246,7,2025-05-27 12:55:20.692142
645555,1014,224,2,2025-04-19 05:54:20.692142
4511310,1050,232,10,2025-04-30 09:00:20.692142
7891623,1043,236,2,2025-06-12 15:08:20.692142
3187569,1029,203,5,2025-05-23 08:12:20.692142
879835,1013,238,1,2025-05-31 05:30:20.692142
3354622,1044,248,6,2025-04-23 03:04:20.692142
7601853,1098,233,10,2025-06-13 07:55:20.692142
6311766,1010,247,4,2025-05-25 20:59:20.692142
9968720,1008,231,5,2025-04-11 23:09:20.692142
1925314,1016,210,6,2025-05-25 05:36:20.692142
9531492,1022,240,4,2025-04-22 01:26:20.692142
558535,1054,236,8,2025-05-08 20:23:20.692142
1797914,1011,235,4,2025-05-02 16:22:20.692142
7203254,1004,220,2,2025-04-29 07:19:20.692142
7229325,1021,243,5,2025-06-08 05:32:20.692142
5203630,1031,223,10,2025-06-11 07:04:20.692142
8892523,1065,214,1,2025-05-28 17:13:20.692142
8879345,1062,207,4,2025-06-13 21:40:20.692142
5931958,1081,229,9,2025-04-25 01:06:20.692142
2529037,1076,202,9,2025-06-16 09:41:20.692142
5802166,1085,242,9,2025-05-24 04:19:20.692142
2727196,1006,216,8,2025-04-18 11:19:20.692142
4394646,1025,224,9,2025-04-21 02:51:20.692142
6142855,1017,202,2,2025-04-23 19:38:20.692142
2614297,1025,249,3,2025-05-05 05:17:20.692142
2431761,1011,246,8,2025-05-29 21:53:20.692142
7389532,1043,213,5,2025-04-10 08:37:20.692142
337743,1062,217,1,2025-05-16 00:41:20.692142
8681171,1062,214,6,2025-04-08 12:03:20.692142
5388734,1019,207,3,2025-04-26 11:17:20.692142
9815137,1065,203,8,2025-05-21 03:50:20.692142
1977143,1041,206,7,2025-04-19 18:29:20.692142
1982144,1036,223,2,2025-05-03 08:14:20.692142
1688062,1028,232,1,2025-06-05 01:16:20.692142
6760501,1073,244,3,2025-05-24 00:57:20.692142
7116728,1073,214,6,2025-06-16 13:07:20.692142
9674490,1024,246,2,2025-04-11 14:37:20.692142
1355889,1017,236,7,2025-04-14 18:32:20.692142
2096765,1001,219,2,2025-06-12 04:24:20.692142
6713011,1080,230,10,2025-06-15 12:05:20.692142
5160060,1100,207,6,2025-05-04 20:29:20.692142
3137619,1076,213,7,2025-05-24 13:59:20.692142
9541409,1062,237,1,2025-06-05 16:23:20.692142
8159549,1046,205,3,2025-06-03 23:01:20.692142
3737806,1041,250,1,2025-05-08 01:46:20.692142
2847231,1028,249,9,2025-05-20 19:18:20.692142
2015843,1075,243,3,2025-06-01 20:47:20.692142
2331728,1059,212,3,2025-05-19 21:17:20.692142
4736406,1016,224,5,2025-04-21 10:26:20.692142
6371156,1053,249,10,2025-06-09 23:01:20.692142
3458233,1012,209,1,2025-06-03 16:39:20.692142
5124929,1021,227,5,2025-04-26 15:28:20.692142
8011731,1012,210,6,2025-04-25 19:28:20.692142
4961077,1092,210,3,2025-05-17 22:00:20.692142
3973415,1080,210,2,2025-04-12 21:19:20.692142
420293,1001,234,8,2025-04-17 12:59:20.692142
5020546,1039,212,3,2025-05-31 06:42:20.692142
4747977,1065,225,8,2025-04-18 07:00:20.692142
6400624,1072,239,8,2025-06-10 06:14:20.692142
4282733,1045,238,10,2025-04-23 04:49:20.692142
2248255,1058,237,2,2025-05-27 19:13:20.692142
8361539,1054,226,9,2025-04-21 15:47:20.692142
9931295,1034,240,6,2025-04-18 15:51:20.692142
8890389,1050,214,10,2025-06-08 14:58:20.692142
7749856,1009,233,1,2025-06-04 10:15:20.692142
9259004,1053,249,8,2025-06-03 08:21:20.692142
8113403,1008,213,6,2025-05-13 02:21:20.692142
210194,1031,240,5,2025-06-06 13:08:20.692142
2830103,1007,243,10,2025-05-23 17:11:20.692142
1740832,1023,207,2,2025-05-04 14:49:20.692142
240515,1098,206,2,2025-05-11 01:13:20.692142
6150065,1097,201,5,2025-05-03 08:14:20.692142
8471835,1028,216,5,2025-06-06 13:18:20.692142
1868158,1024,200,4,2025-05-02 11:53:20.692142
7980037,1053,224,10,2025-06-05 09:48:20.692142
7358468,1093,233,7,2025-04-19 01:31:20.692142
1921138,1056,229,2,2025-04-23 21:36:20.692142
3990713,1010,217,2,2025-05-03 10:45:20.692142
1412910,1010,214,6,2025-04-10 15:18:20.692142
5257426,1085,244,7,2025-04-15 01:17:20.692142
845669,1061,200,6,2025-05-02 06:04:20.692142
6843546,1067,230,3,2025-06-01 09:16:20.692142
6910947,1070,228,8,2025-04-19 06:35:20.692142
2937281,1029,217,3,2025-06-05 18:46:20.692142
2445195,1049,226,8,2025-04-15 03:29:20.692142
5336750,1039,214,7,2025-04-10 22:20:20.692142
8726943,1007,208,8,2025-04-17 23:19:20.692142
1072800,1048,241,5,2025-04-24 14:29:20.692142
7318591,1062,236,8,2025-04-26 01:30:20.692142
8878412,1012,242,10,2025-05-30 21:07:20.692142
9275354,1096,202,10,2025-05-11 16:25:20.692142
8354248,1008,244,7,2025-05-14 13:10:20.692142
6879687,1003,229,1,2025-05-01 01:18:20.692142
2902201,1055,246,10,2025-04-15 08:16:20.692142
6772156,1003,239,4,2025-04-15 16:58:20.692142
6742006,1028,205,5,2025-04-22 11:22:20.692142
2719926,1038,234,4,2025-04-12 18:34:20.692142
7880667,1069,225,5,2025-04-15 20:12:20.692142
8138457,1065,206,3,2025-06-06 06:52:20.692142
8462688,1050,203,8,2025-04-18 00:20:20.692142
2148811,1031,242,6,2025-04-11 15:47:20.692142
1762033,1029,201,8,2025-04-19 16:37:20.692142
2710976,1015,213,2,2025-04-23 19:58:20.692142
733514,1052,240,6,2025-06-16 07:13:20.692142
2944181,1002,239,6,2025-05-24 05:06:20.692142
5342036,1017,205,1,2025-06-14 23:20:20.692142
5396031,1010,214,3,2025-04-11 21:59:20.692142
4602125,1068,220,1,2025-04-27 21:39:20.692142
5989683,1035,237,3,2025-06-10 10:44:20.692142
6305990,1090,233,1,2025-06-06 00:20:20.692142
9769511,1026,206,4,2025-06-14 11:58:20.692142
1716384,1095,221,7,2025-04-17 17:05:20.692142
6662837,1097,230,10,2025-06-11 08:16:20.692142
2981096,1038,230,9,2025-06-13 01:42:20.692142
2451845,1005,224,2,2025-06-11 10:40:20.692142
7124769,1066,231,6,2025-04-27 11:26:20.692142
3143924,1078,235,6,2025-04-26 14:55:20.692142
1279661,1036,231,7,2025-05-19 15:58:20.692142
1653202,1086,217,8,2025-06-02 08:23:20.692142
1351027,1088,241,2,2025-06-15 06:24:20.692142
8192147,1093,214,3,2025-05-15 05:57:20.692142
6223210,1062,233,4,2025-05-17 22:56:20.692142
8734791,1081,237,3,2025-05-06 15:53:20.692142
8396985,1063,222,9,2025-05-13 17:17:20.692142
5367074,1046,213,2,2025-06-08 13:14:20.692142
6307069,1094,203,9,2025-06-10 19:04:20.692142
144465,1023,250,3,2025-05-09 15:33:20.692142
8098359,1072,233,7,2025-04-16 10:34:20.692142
569983,1024,232,1,2025-04-10 17:40:20.692142
7392579,1001,202,1,2025-06-13 08:59:20.692142
8770623,1089,239,10,2025-06-13 06:53:20.692142
7532344,1070,216,5,2025-05-10 09:40:20.692142
9093720,1100,241,5,2025-05-12 21:19:20.692142
8257185,1099,229,9,2025-04-20 07:35:20.692142
3903081,1035,233,2,2025-04-29 19:16:20.692142
5858485,1090,236,3,2025-06-15 03:18:20.692142
7574697,1057,231,7,2025-05-31 03:57:20.692142
6080018,1088,250,4,2025-05-12 14:47:20.692142
9693749,1095,226,5,2025-05-17 16:56:20.692142
2099831,1009,241,10,2025-05-28 23:08:20.692142
1089388,1064,226,10,2025-04-28 04:50:20.692142
1022974,1006,243,10,2025-05-03 15:28:20.692142
9915743,1094,235,5,2025-04-11 11:53:20.692142
5691685,1031,205,6,2025-04-29 05:17:20.692142
8364262,1098,240,8,2025-05-13 08:24:20.692142
4084779,1017,204,3,2025-06-07 03:42:20.692142
226785,1008,241,10,2025-05-11 13:35:20.692142
2085471,1004,233,4,2025-05-03 09:16:20.692142
6176573,1014,247,1,2025-05-19 17:00:20.692142
9966684,1011,200,9,2025-06-01 16:21:20.692142
5346973,1008,250,7,2025-04-19 18:02:20.692142
9613563,1049,244,10,2025-06-07 04:03:20.692142
1354315,1019,217,9,2025-04-20 20:17:20.692142
5075397,1018,229,8,2025-04-23 09:15:20.692142
1361504,1054,200,7,2025-04-13 02:05:20.692142
6601827,1017,220,9,2025-04-10 00:39:20.692142
3325882,1083,217,2,2025-05-02 02:17:20.692142
9228727,1048,214,2,2025-05-24 22:29:20.692142
5414551,1002,205,6,2025-04-27 11:14:20.692142
9823825,1043,233,1,2025-05-05 11:08:20.692142
3158606,1019,241,8,2025-04-17 17:01:20.692142
9811142,1088,204,6,2025-05-31 19:54:20.692142
7769226,1092,247,3,2025-04-20 03:51:20.692142
5052203,1005,216,6,2025-05-04 05:50:20.692142
7454330,1052,234,8,2025-05-06 14:24:20.692142
9826771,1030,236,6,2025-05-24 04:51:20.692142
7247106,1002,203,7,2025-04-08 19:14:20.692142
1463908,1012,205,10,2025-04-22 04:33:20.692142
3691553,1050,239,6,2025-06-09 19:51:20.692142
6683117,1045,247,8,2025-06-09 07:30:20.692142
8939781,1097,212,2,2025-05-26 00:05:20.692142
8454139,1004,247,8,2025-05-25 19:06:20.692142
8408450,1027,203,5,2025-06-09 10:19:20.692142
5935681,1003,249,8,2025-04-30 10:53:20.692142
6260911,1030,225,5,2025-04-17 20:55:20.692142
8375127,1006,200,7,2025-04-30 14:00:20.692142
3469686,1058,201,9,2025-04-20 04:23:20.692142
1858105,1060,220,5,2025-04-25 14:42:20.692142
4047278,1066,213,5,2025-05-23 04:23:20.692142
2456082,1044,203,9,2025-05-02 23:44:20.692142
8330525,1098,234,10,2025-05-13 22:40:20.692142
3805831,1097,215,5,2025-06-04 00:06:20.692142
9182403,1095,215,4,2025-06-14 22:41:20.692142
3867865,1049,222,3,2025-05-19 13:43:20.692142
3672812,1030,239,9,2025-04-19 06:18:20.692142
8166122,1053,206,3,2025-05-05 20:11:20.692142
92493,1097,224,7,2025-06-05 12:37:20.692142
4291938,1055,246,9,2025-05-25 00:09:20.692142
