transaction_id,customer_id,product_id,quantity,timestamp
3667543,1066,212,2,2025-06-11 22:50:22.694203
5439830,1024,219,7,2025-04-11 11:43:22.694203
111016,1095,203,2,2025-05-31 03:59:22.694203
4875758,1022,238,5,2025-04-11 03:30:22.694203
2334103,1090,238,1,2025-06-01 01:48:22.694203
4177251,1046,234,7,2025-05-02 03:58:22.694203
8118305,1086,210,5,2025-05-26 01:58:22.694203
2447996,1014,226,1,2025-04-20 23:06:22.694203
4721873,1029,231,9,2025-05-24 08:55:22.694203
2182170,1022,223,4,2025-06-05 03:50:22.694203
629606,1063,203,6,2025-05-07 03:43:22.694203
2373609,1049,211,9,2025-06-01 06:04:22.694203
1784172,1000,200,8,2025-05-06 03:05:22.694203
6021247,1079,217,5,2025-06-05 17:59:22.694203
388514,1045,208,8,2025-05-31 05:19:22.694203
7626982,1095,239,8,2025-05-11 13:27:22.694203
8909862,1051,209,10,2025-04-16 09:19:22.694203
8359916,1079,213,4,2025-06-07 08:29:22.694203
1441279,1001,206,9,2025-06-10 00:44:22.694203
4379377,1040,213,7,2025-04-25 04:15:22.694203
3131208,1004,249,1,2025-06-14 03:34:22.694203
6639007,1034,244,7,2025-04-10 09:05:22.694203
7794560,1000,234,7,2025-05-20 07:49:22.694203
108802,1028,214,1,2025-04-26 05:46:22.694203
6148457,1039,226,8,2025-05-15 18:55:22.694203
7269605,1009,247,7,2025-05-27 02:26:22.694203
4584264,1094,208,1,2025-06-02 03:13:22.694203
9688101,1037,228,1,2025-05-29 13:43:22.694203
7325507,1088,221,6,2025-05-07 07:30:22.694203
4497862,1025,242,1,2025-05-27 09:29:22.694203
3750002,1048,204,9,2025-05-05 12:45:22.694203
4957343,1006,206,8,2025-06-11 20:11:22.694203
8488084,1085,243,4,2025-04-27 21:26:22.694203
3518008,1053,217,2,2025-05-25 20:54:22.694203
7133331,1049,244,10,2025-04-22 22:38:22.694203
4725489,1077,214,8,2025-04-24 15:32:22.694203
1512896,1096,218,6,2025-06-04 19:30:22.694203
7932118,1030,210,8,2025-05-19 05:05:22.694203
7808344,1007,215,7,2025-06-05 20:50:22.694203
744411,1097,221,10,2025-05-14 03:04:22.694203
930234,1009,207,1,2025-04-29 18:35:22.694203
6768008,1039,250,5,2025-05-06 13:40:22.694203
4974464,1004,241,2,2025-04-28 00:17:22.694203
3317486,1013,222,8,2025-04-20 08:35:22.694203
6916316,1091,205,6,2025-06-03 21:15:22.694203
4267149,1000,228,6,2025-04-09 02:23:22.694203
9721559,1051,246,3,2025-06-14 13:02:22.694203
6263541,1006,222,9,2025-05-16 20:33:22.694203
1687507,1025,230,7,2025-05-25 18:24:22.694203
6069281,1034,225,7,2025-05-07 23:09:22.694203
7725853,1003,233,8,2025-05-11 13:36:22.694203
330741,1079,234,10,2025-04-20 01:13:22.694203
4682650,1047,236,4,2025-05-24 10:18:22.694203
8122806,1044,227,10,2025-05-16 23:57:22.694203
6340946,1000,213,1,2025-04-27 08:29:22.694203
5355878,1056,231,7,2025-06-06 19:10:22.694203
9865469,1074,208,8,2025-06-15 05:05:22.694203
8059493,1079,216,1,2025-06-04 19:41:22.694203
777514,1046,211,7,2025-05-13 23:18:22.694203
7417527,1074,250,9,2025-04-20 22:03:22.694203
8237740,1038,220,10,2025-05-27 10:53:22.694203
