transaction_id,customer_id,product_id,quantity,timestamp
4106233,gAAAAABoUDz6LQcivmZMD0OVJOw3pjVfkKACP8DUeJhHh_6Hs8g1pKl72gHpIkmj_oTK71Av2P0r6ErmzXTofneyKHN0MOI8-w==,212,10,2025-06-02 02:52:13.983792
6406289,gAAAAABoUDz6poCLzDED4gu8Y44-605nY7e3i74iMLs55i0JHrwx-tCcHbNXL1xFvLdAqjPSMzHE5gqCew_D0hSMVXmMyVlGhA==,229,9,2025-05-30 05:11:13.983792
9152694,gAAAAABoUDz6hyfHDNC8FC59vYfdC5OMp14XZyvYvTLiQXa-Pox51s1ehciu_c8Tuzg9Im81LjAPGcV1Kyaf8jJcjTbEoEHwnA==,211,10,2025-06-06 05:58:13.983792
6113446,gAAAAABoUDz6y2SuIDZbnlsUPOcVtIcofn68LQidWaBxmNskHZMwxTmeGKmznaY2UcFnIUEs4A5qFkT4rElOnPJ4VKT1GC4tmg==,244,1,2025-05-18 03:26:13.983792
3637526,gAAAAABoUDz6n-HiSQHVd1QicdeqWNXrqEo1arQSGda3LEWenB1loTJpuSz3NdTN2_I3mjbA7T_w2ilZ-uPr-HrQL4QxMBKBNQ==,249,1,2025-06-15 05:30:13.983792
1446782,gAAAAABoUDz6pWfd0J6NyIZ2pVkctfxtgBrVfwKT1rXeSgr8Z6PUeVhWUZ23iQzAuGZmCM8_ilrKlE5if7YVZO8zQ1CtqdlAeQ==,215,8,2025-05-03 17:45:13.983792
387943,gAAAAABoUDz6SN62Sg98XhrzFcqUcXroTxY5RcPrbChqK8svlY-J6wRHWcFBRk9rWszP9_UN3Nc-3zUR-4lQErJSYwO8_zsMsA==,210,2,2025-06-08 10:00:13.983792
6715082,gAAAAABoUDz6IRcxsUt2AvEDpFS-pbSDSAQ66ozLYc9pPNY_0No5jdCiWF3fH0SaZSnAGRb3ympBVBpcJtFE5o3IzBAv4YMO5g==,249,4,2025-05-21 09:42:13.983792
5667059,gAAAAABoUDz6NOGpZpl6PAYmcbTgpDgyuR9iUxzjaycAqYqLEYjEEfDUULWok5AMDf2nLp9sTufcEaoJBGv8EAj5RbE-adRh_A==,230,10,2025-04-12 12:19:13.983792
2043983,gAAAAABoUDz6pTBVwBlMALzszs1DbiT6j7JhNqs1gNVxvOlyavt2v3oYqV8ajdTWW4ckSGK6XsovP21C1mo2PcxZTQmvV_zugA==,238,2,2025-04-11 08:17:13.983792
8123486,gAAAAABoUDz6mQsbsZIpeGm_xS_Xg5EQxfzLZLOxAce7ygNACsoO6ySov_VryWeMo0MajOY6s39qSqMWdOeM_-aJUJObUPAtdA==,238,10,2025-06-16 07:23:13.983792
5768008,gAAAAABoUDz64S4uH4payG6QWIszPFup6q3yGcXOfMPIBOdpWiHfgkcEoey0a9HKHVLreaAIU_h-Zii0OByHj8OZ03LhwnueRA==,244,7,2025-04-30 10:55:13.983792
7113463,gAAAAABoUDz6AIKqKbBD8lhEqsHj4MZcrbQJjSZj5nmIXSfOqQeA6aVZzNjCoSxyNgIQPxC7XjCkBWK5rj3lwYF9y5RQYm_Sog==,216,4,2025-05-21 13:38:13.983792
743338,gAAAAABoUDz6-xb4zo8c2l7Hxz-BOTFbuETuCb9WMCtVtBbF7BkkF2pyGaY4t0WwSpdmmgsz86sKKqtlDe6DMqt1FNhcj6Mn_w==,236,1,2025-04-30 01:15:13.983792
