transaction_id,customer_id,product_id,quantity,timestamp
4716259,gAAAAABoUD5IQeITYBD1w_lQD8ZLBvF2z6zSwBA_KdUZL5r_cEzENDjFDcNo7RPwzhCMP_0AXtnvwbdw_MWN6lXvX_HehqKRbQ==,220,1,2025-04-09 21:57:48.582884
269985,gAAAAABoUD5IdyAfdMjaBknpjKOy1kFP4TXZFF56VbDNJzn4NCXQKzOd0npNtu8TdkvU3Ol4XKGDnzKY5EvfpdRamngsEUVUKA==,228,6,2025-05-02 15:17:48.582884
2628712,gAAAAABoUD5I5pRRrwckVCl8IV7J0VMGk_PWQujUeifwrfNQo_aRjAo2f8Pe_3kYk3ocDqEOQ_Jof9q6W49hbdy-Mk_NQokvBw==,207,7,2025-05-20 02:04:48.582884
4980265,gAAAAABoUD5IebXsno0yPsOPUJzlKZj6sGXYHc8mr01tphc0n8TQgzGyWL-jQBw-riw5ym92-C-_EX1crxJMSomgHFQl_haf5Q==,234,6,2025-05-06 04:43:48.582884
4221551,gAAAAABoUD5IJD3Pxf0yw-JfqZpPa2dy3DtXWakudDTnepL2Ssx49x865ElCgMdTMDBuh-t1b8wXVx-V88pelT-C54yBJL3byA==,223,1,2025-05-10 17:31:48.582884
123271,gAAAAABoUD5Iya4MVP2vlly7_tholQ6Gc3jOGMFXXnLlTexG0LVNNzu_0y8ktxUFJYfnumw_wxphjGaYNiWv4mp6PmXHxeERPw==,219,10,2025-05-10 10:24:48.582884
7174075,gAAAAABoUD5IKS2G3TBx851nBkKOy_Pju48Oupx5yNnoFJ3M2dZd9Z6GqFgMHtudHasADYvqOqdkqKfCtN0z60mwFpEL-vyczQ==,212,1,2025-06-05 23:33:48.582884
7142444,gAAAAABoUD5IIU-uwn6kR-Tw0nfsKvZ6QJNvix0D50V68s4kkoa85KuraKjxNC--mOySRnnWTXrSTqbh-TIk0YNcK02Kz7y5FQ==,240,1,2025-05-25 21:21:48.582884
1792176,gAAAAABoUD5IueiV-RxODHIalqlweZ4de6Wc_5PESBrplIleiboKEVVdf0B_Zyl2EvbZOmd4BtO2VOWAEGctA1l1G7RIZpKnoQ==,248,7,2025-04-10 11:05:48.582884
7553958,gAAAAABoUD5Igls5n4jnh1RpxuPjk9FttBM4bDItt360lXyhktakKEqavwgTJ1OiP2rh3QsSWZirm-hevMwtpKxpxfcCRcsscA==,244,9,2025-04-14 11:40:48.582884
1860648,gAAAAABoUD5I-SLnkR4llxWVOZWPFdOyxOdz0qJTIsD-ZZdoOx9G_OYYh7y7UrJZqUDb8K5yalDf4qARf0_lv5DpymGs8CHRAA==,235,5,2025-04-11 09:32:48.582884
5954365,gAAAAABoUD5IkhEMejWxy31E_gCnN4gZ145RicQgS_2YD_HinZS-GbrJr6hIs38VirBbQzAhfgqGIa8TC3MaMiDsb29qBdwi2g==,230,8,2025-04-24 19:12:48.582884
7584273,gAAAAABoUD5IOZZ7JHbXcuqLLKpWb7GpQAAuBugVjbAh13BBCo-VPPcnb5-ibp4urNmB9vIah0aodBItVC_lXs1K7YyggefkTQ==,221,7,2025-04-28 02:24:48.582884
3474015,gAAAAABoUD5I0fKkcJ0lvHmwi_RAnpynCuJeRIVA_wph61Zkdvi9pHFXgqJtdWwEc7DeXviA9gCV7vDg01OQAO8uklVyRrNqCQ==,212,7,2025-05-06 05:25:48.582884
