transaction_id,customer_id,product_id,quantity,timestamp
4598125,1001,236,5,2025-05-23 10:55:59.342971
8889328,1077,229,8,2025-05-21 00:49:59.342971
9258855,1059,228,6,2025-04-27 09:05:59.342971
1924209,1031,235,4,2025-05-04 15:31:59.342971
6676638,1029,249,8,2025-06-13 22:12:59.342971
5136991,1033,235,6,2025-04-13 10:26:59.342971
3918714,1031,245,7,2025-05-18 20:01:59.342971
9915646,1080,215,7,2025-06-01 11:37:59.342971
7641450,1068,223,9,2025-06-03 16:57:59.342971
8315796,1020,201,8,2025-04-17 09:40:59.342971
4837820,1099,230,5,2025-05-09 17:38:59.342971
3496692,1049,215,4,2025-05-01 15:44:59.342971
4385759,1093,228,4,2025-05-22 05:34:59.342971
278549,1067,200,4,2025-04-17 18:42:59.342971
5719030,1050,230,4,2025-05-25 13:27:59.342971
8225169,1095,246,6,2025-06-07 03:25:59.342971
7744,1049,200,10,2025-05-20 10:56:59.342971
1463685,1004,230,8,2025-06-08 04:51:59.342971
3083486,1036,241,1,2025-05-04 01:04:59.342971
7375168,1068,233,4,2025-05-29 18:41:59.342971
5422669,1074,241,2,2025-06-16 16:08:59.342971
4901699,1041,232,4,2025-04-20 06:36:59.342971
3325079,1039,239,9,2025-05-16 20:20:59.342971
2031631,1025,240,4,2025-05-04 18:34:59.342971
43118,1048,204,5,2025-04-27 19:51:59.342971
758717,1076,233,3,2025-06-04 16:11:59.342971
9253010,1016,230,1,2025-04-19 06:32:59.342971
1618566,1099,227,5,2025-05-17 02:11:59.342971
365436,1032,247,8,2025-06-07 18:09:59.342971
906997,1043,216,7,2025-04-13 11:12:59.342971
4615100,1006,219,1,2025-06-05 22:18:59.342971
5229586,1016,237,1,2025-05-04 18:39:59.342971
6763201,1012,220,10,2025-05-10 03:24:59.342971
4580636,1020,224,3,2025-05-04 11:53:59.342971
7483668,1069,200,10,2025-04-28 01:00:59.342971
358381,1097,245,7,2025-06-08 22:59:59.342971
6419229,1086,242,10,2025-06-02 11:28:59.342971
