transaction_id,customer_id,product_id,quantity,timestamp
6475111,1012,230,7,2025-05-19 21:06:02.267557
7817271,1009,221,3,2025-05-14 02:01:02.267557
9238770,1093,222,4,2025-05-14 21:34:02.267557
6482890,1081,225,10,2025-05-03 09:15:02.267557
9780335,1050,213,6,2025-05-18 05:04:02.267557
3496551,1019,233,9,2025-06-11 21:16:02.267557
5635361,1083,226,8,2025-06-08 19:56:02.267557
5699103,1091,220,5,2025-04-21 03:16:02.267557
2689754,1027,248,9,2025-04-25 19:59:02.267557
4615989,1041,209,5,2025-05-31 03:34:02.267557
8153291,1019,203,3,2025-05-19 15:00:02.267557
3821601,1056,208,4,2025-04-24 08:54:02.267557
7870916,1067,207,6,2025-06-05 03:49:02.267557
923924,1087,226,4,2025-04-24 01:06:02.267557
3659095,1053,203,6,2025-06-13 12:01:02.267557
2162040,1058,246,2,2025-06-11 13:54:02.267557
4056967,1039,219,7,2025-06-12 22:10:02.267557
1709559,1054,215,6,2025-05-31 15:08:02.267557
5594331,1051,221,6,2025-04-15 11:02:02.267557
9565803,1002,203,7,2025-05-08 15:44:02.267557
8753748,1084,237,2,2025-05-14 09:51:02.267557
9204777,1007,218,6,2025-05-09 12:14:02.267557
307655,1076,236,10,2025-04-26 01:46:02.267557
6862212,1002,208,8,2025-04-20 00:04:02.267557
1244944,1006,201,4,2025-04-24 23:23:02.267557
6022550,1015,219,1,2025-05-01 17:32:02.267557
4494841,1053,205,4,2025-05-21 21:23:02.267557
5461790,1075,201,5,2025-05-14 16:18:02.267557
9183322,1087,222,7,2025-04-09 13:54:02.267557
5762830,1084,248,9,2025-04-16 02:34:02.267557
7033892,1062,209,7,2025-04-28 00:56:02.267557
2529731,1023,243,7,2025-06-03 11:37:02.267557
3232479,1077,207,2,2025-06-10 00:10:02.267557
3451171,1063,212,2,2025-04-17 08:28:02.267557
214145,1050,230,6,2025-05-02 07:36:02.267557
5677951,1046,223,3,2025-05-05 21:34:02.267557
3257635,1050,232,9,2025-04-22 23:13:02.267557
5894716,1005,207,6,2025-05-25 04:57:02.267557
2779199,1033,211,5,2025-05-31 11:52:02.267557
7110643,1061,212,6,2025-06-11 22:01:02.267557
3114246,1040,207,2,2025-04-16 09:31:02.267557
3204473,1001,236,4,2025-04-09 23:12:02.267557
4671184,1063,204,7,2025-05-20 14:23:02.267557
2549903,1048,221,4,2025-04-08 08:03:02.267557
9869191,1081,250,6,2025-04-10 14:42:02.267557
2625601,1018,215,5,2025-04-22 21:11:02.267557
6381423,1001,224,7,2025-04-25 15:41:02.267557
5460170,1029,227,1,2025-05-15 23:24:02.267557
6725789,1052,228,4,2025-05-10 22:53:02.267557
8963796,1011,224,5,2025-05-02 03:23:02.267557
1272403,1076,200,7,2025-05-12 21:48:02.267557
6775576,1090,241,4,2025-05-08 08:52:02.267557
3955106,1006,249,9,2025-05-02 22:16:02.267557
4148922,1011,206,1,2025-05-27 18:13:02.267557
2897275,1010,250,10,2025-04-12 16:22:02.267557
451433,1094,237,5,2025-04-25 13:11:02.267557
2134947,1079,211,10,2025-06-09 13:38:02.267557
9473823,1007,207,7,2025-04-19 14:47:02.267557
2926217,1097,212,5,2025-05-22 08:44:02.267557
3729410,1096,208,5,2025-05-31 09:06:02.267557
4364207,1027,214,1,2025-04-26 20:27:02.267557
5767939,1001,200,4,2025-05-23 11:13:02.267557
2661406,1096,223,6,2025-05-25 04:33:02.267557
3948547,1045,217,8,2025-05-19 04:26:02.267557
9139485,1027,211,9,2025-05-10 03:17:02.267557
8028010,1013,234,9,2025-05-08 02:09:02.267557
2780053,1093,230,2,2025-05-11 08:32:02.267557
9834594,1076,230,8,2025-04-24 09:04:02.267557
4116443,1072,218,2,2025-05-28 09:20:02.267557
3649151,1014,236,8,2025-04-16 20:30:02.267557
9064963,1051,203,5,2025-05-25 01:48:02.267557
9515644,1089,238,10,2025-06-08 13:03:02.267557
2602860,1027,245,8,2025-06-11 20:51:02.267557
9758700,1001,234,1,2025-04-26 13:54:02.267557
5465095,1076,208,4,2025-04-29 16:59:02.267557
4931661,1003,220,9,2025-05-30 17:28:02.267557
2240939,1098,228,2,2025-05-04 12:47:02.267557
4602973,1006,247,2,2025-04-17 15:29:02.267557
1447904,1066,227,3,2025-06-04 15:19:02.267557
817361,1011,243,1,2025-06-05 08:14:02.267557
1774873,1046,213,7,2025-05-06 21:53:02.267557
134492,1022,205,4,2025-05-30 22:41:02.267557
9749250,1089,226,6,2025-04-26 10:35:02.267557
5120115,1013,227,7,2025-04-12 11:21:02.267557
8824763,1090,206,2,2025-06-14 19:54:02.267557
6895631,1067,235,2,2025-05-19 06:51:02.267557
6304748,1019,227,10,2025-05-25 00:20:02.267557
9786877,1020,236,3,2025-04-26 19:40:02.267557
3702175,1028,232,5,2025-04-16 12:33:02.267557
9523308,1055,217,10,2025-05-15 23:54:02.267557
4043139,1030,206,2,2025-04-18 05:35:02.267557
2417929,1090,247,6,2025-05-19 08:18:02.267557
4300403,1055,204,9,2025-05-06 05:21:02.267557
9260387,1050,229,1,2025-05-16 13:19:02.267557
4345460,1068,230,9,2025-05-14 18:20:02.267557
2985905,1024,221,7,2025-04-11 22:47:02.267557
3304088,1098,217,10,2025-05-29 17:06:02.267557
3033971,1056,204,3,2025-05-25 23:14:02.267557
8284588,1004,215,5,2025-05-17 00:54:02.267557
7191753,1000,235,5,2025-06-02 12:37:02.267557
5021330,1056,229,8,2025-04-14 02:46:02.267557
1680776,1071,213,7,2025-04-17 23:50:02.267557
6948508,1059,249,10,2025-05-08 07:16:02.267557
2757419,1024,250,9,2025-04-26 06:52:02.267557
5250589,1070,213,2,2025-05-28 23:43:02.267557
4565695,1067,213,6,2025-06-02 08:26:02.267557
1023856,1096,244,8,2025-05-22 02:59:02.267557
8741709,1008,238,1,2025-05-28 12:31:02.267557
8655225,1019,224,7,2025-05-27 08:10:02.267557
1790812,1082,245,6,2025-04-25 08:10:02.267557
828601,1024,202,7,2025-05-10 23:23:02.267557
6580601,1066,231,7,2025-06-03 01:18:02.267557
9829382,1012,213,9,2025-05-07 07:44:02.267557
5172025,1076,215,7,2025-05-11 03:24:02.267557
9803484,1070,201,7,2025-04-16 18:38:02.267557
8721286,1011,245,8,2025-06-12 10:01:02.267557
2241048,1047,238,8,2025-05-03 15:31:02.267557
984028,1043,213,2,2025-04-24 09:22:02.267557
1103816,1077,212,5,2025-05-20 12:49:02.267557
3172127,1042,241,3,2025-06-01 10:49:02.267557
9801935,1055,233,9,2025-05-17 09:15:02.267557
2018438,1029,204,4,2025-05-05 20:47:02.267557
7811588,1035,240,10,2025-05-24 08:10:02.267557
1654284,1068,222,6,2025-05-16 06:04:02.267557
5058154,1013,239,9,2025-06-15 01:32:02.267557
536917,1069,210,8,2025-05-20 17:11:02.267557
3496180,1012,209,5,2025-04-30 14:27:02.267557
4954030,1094,215,1,2025-04-16 04:32:02.267557
151051,1068,206,1,2025-05-15 03:33:02.267557
8183594,1036,238,6,2025-05-14 21:42:02.267557
7877001,1035,215,2,2025-04-20 13:05:02.267557
8867325,1024,229,2,2025-05-25 09:35:02.267557
554329,1007,216,9,2025-06-14 20:43:02.267557
5685721,1027,241,9,2025-05-20 13:22:02.267557
4034797,1023,215,8,2025-05-17 14:04:02.267557
9127859,1052,228,3,2025-05-27 22:14:02.267557
4863502,1034,234,7,2025-06-02 12:33:02.267557
3760336,1078,250,4,2025-06-08 07:47:02.267557
6179053,1016,217,9,2025-04-26 11:34:02.267557
8491541,1097,231,2,2025-06-02 09:49:02.267557
4904171,1029,216,9,2025-04-24 02:46:02.267557
2604569,1048,245,10,2025-04-29 20:00:02.267557
684218,1030,201,3,2025-04-13 01:57:02.267557
4463366,1050,233,10,2025-04-29 21:00:02.267557
701498,1094,241,6,2025-04-19 12:09:02.267557
1276352,1068,205,3,2025-05-12 05:40:02.267557
5647603,1008,217,6,2025-05-20 05:12:02.267557
8334207,1061,204,3,2025-04-25 19:52:02.267557
5515614,1036,230,1,2025-06-07 20:13:02.267557
3027696,1019,248,7,2025-06-15 19:37:02.267557
2335334,1030,246,10,2025-04-11 05:04:02.267557
1383385,1094,211,9,2025-05-03 03:09:02.267557
2085536,1052,248,2,2025-05-04 09:29:02.267557
668416,1027,225,4,2025-06-09 08:47:02.267557
9319021,1001,221,9,2025-05-29 13:55:02.267557
1977269,1004,221,7,2025-05-21 09:58:02.267557
5587850,1088,234,5,2025-05-18 23:10:02.267557
9907978,1059,237,4,2025-04-16 19:08:02.267557
5180778,1024,249,8,2025-06-12 22:47:02.267557
8262619,1017,217,2,2025-05-23 06:37:02.267557
9240325,1073,222,1,2025-06-03 20:01:02.267557
7298275,1017,217,4,2025-05-23 01:03:02.267557
7282862,1001,224,4,2025-05-05 12:06:02.267557
2079006,1064,226,10,2025-04-20 01:13:02.267557
3840020,1049,211,9,2025-05-06 10:36:02.267557
7999674,1019,202,5,2025-05-13 09:26:02.267557
4611660,1015,225,9,2025-05-11 15:47:02.267557
7995373,1063,236,3,2025-04-20 18:39:02.267557
1339435,1017,204,10,2025-04-22 23:01:02.267557
8377851,1021,207,4,2025-06-07 11:54:02.267557
9676932,1008,240,4,2025-05-03 12:46:02.267557
2163858,1058,207,1,2025-04-20 01:33:02.267557
9903458,1070,216,2,2025-05-20 19:33:02.267557
906130,1057,211,4,2025-06-09 08:00:02.267557
8479179,1069,227,4,2025-05-11 16:51:02.267557
3507820,1042,248,8,2025-04-16 09:52:02.267557
8323366,1073,206,6,2025-04-12 01:51:02.267557
9567194,1093,243,8,2025-04-29 10:57:02.267557
8653864,1018,247,8,2025-05-16 16:34:02.267557
8778052,1031,212,6,2025-06-02 09:00:02.267557
7859411,1069,212,7,2025-04-11 22:48:02.267557
4745018,1033,245,6,2025-05-28 01:46:02.267557
4232873,1011,212,5,2025-05-20 11:58:02.267557
4724615,1030,205,1,2025-04-09 23:19:02.267557
5707827,1091,207,6,2025-06-11 19:11:02.267557
7062220,1090,200,9,2025-05-09 15:53:02.267557
7359524,1054,204,6,2025-06-14 17:23:02.267557
8853125,1018,200,4,2025-05-25 18:06:02.267557
3243419,1004,211,9,2025-06-06 02:08:02.267557
1631687,1085,232,1,2025-06-08 02:40:02.267557
8496342,1096,226,5,2025-05-19 11:55:02.267557
6315482,1047,213,7,2025-04-17 18:20:02.267557
2496466,1004,231,8,2025-04-16 10:34:02.267557
2441807,1003,212,6,2025-04-21 05:36:02.267557
9769546,1075,221,2,2025-05-15 12:00:02.267557
4925241,1049,246,3,2025-06-15 10:08:02.267557
1707543,1020,250,2,2025-04-21 12:12:02.267557
3887501,1071,221,4,2025-05-08 11:53:02.267557
532660,1005,207,9,2025-06-07 01:11:02.267557
7259659,1036,231,6,2025-05-28 20:30:02.267557
1124013,1013,236,10,2025-05-10 21:42:02.267557
9897730,1004,233,4,2025-05-08 06:32:02.267557
3419501,1034,246,8,2025-04-19 07:04:02.267557
9591077,1061,206,1,2025-04-19 15:48:02.267557
3450839,1093,243,8,2025-06-10 23:01:02.267557
4920555,1030,232,5,2025-05-15 20:40:02.267557
3964853,1094,238,10,2025-05-18 21:47:02.267557
2831420,1054,227,7,2025-05-28 14:43:02.267557
2266579,1095,214,8,2025-05-13 02:14:02.267557
7857436,1084,224,1,2025-05-31 13:22:02.267557
3533677,1006,206,10,2025-04-27 13:51:02.267557
8764884,1034,200,1,2025-06-08 09:58:02.267557
1324045,1033,214,8,2025-06-05 07:53:02.267557
3168597,1064,204,10,2025-06-12 00:33:02.267557
5627225,1093,204,8,2025-05-22 23:36:02.267557
