transaction_id,customer_id,product_id,quantity,timestamp
7077347,gAAAAABoUD9BZe_7LvkAa7P9TsTKFdkqfI2Q093Vdm4u1YoL8IBjANePKiv7b8NxHv6C0Jq09FdN6NRXx8EdoMVGt9Uej7g2ZQ==,202,2,2025-04-27 13:33:57.800164
3545807,gAAAAABoUD9B40avQRD7z5RRRaliY-yK-ykvR-Ipz79NkXZ3eh0-Ceh2aQ5UKNi7JqjeUOccsXtSRbDKArqpM1gpQ3v1t_yvdQ==,239,7,2025-04-15 08:06:57.800164
8676210,gAAAAABoUD9Ba9gTJgcGOHUcdhLlvj0yXKvrStj08418qlxWYa19iL36CozpJgTm6vTsyRVqVlh1HL_ze9rdgyVfuTt-KdozBw==,226,10,2025-05-25 18:22:57.800164
4374298,gAAAAABoUD9BvRToHDg_QAbgbUSmwpSdLvt8CIxy4MaqOJ2ngYAHqdTHbWvlH2vJh1oMGFGYP4NHGYLUB250EVDAUCz0kvVbDQ==,247,6,2025-06-14 15:54:57.800164
7404074,gAAAAABoUD9BiuG-qrU2MwYu1k1rVeM32qW3tewWRI6IR32VqbLJ9tmVLnFneqlxoa8bluS7B4ffl0NRUnj4TNol6jjJVfS5ng==,203,8,2025-05-26 16:50:57.800164
1629671,gAAAAABoUD9BURG52ctZrpRSCuRCVmQwfbY1p2F7TzPhBBt2JtMNrsnQwmujyjY1_AEphqVToPoRO6HiINAF5_fTQjNs7KIf3g==,207,8,2025-04-23 03:07:57.800164
1524288,gAAAAABoUD9BlmnWIn0t5osls7pCmanqYVteISncgzEq-twEsA5ENh9gcTVZW7hni0UWbXLPdcXMnbw7Oixrj29HCj6cgMdNug==,214,2,2025-05-04 21:47:57.800164
2791135,gAAAAABoUD9BE-xMuZmFZKGOBrgmAjRj5ks2v8DuI0BS7W5_q3vpmU5Io7N3KImroSK_6uvHM_FNBNXQNSahyutxMsaHSDJUtw==,213,2,2025-06-10 05:26:57.800164
1425107,gAAAAABoUD9BIqut13zcCbUZUgRTFLKgYazGNZ0RJp2UP3Z34t9S0xmlMCtnuQDFs2GHvctaGgRQbqu5MXjtq7a3GPduimeKjw==,220,1,2025-05-04 16:39:57.800164
9185802,gAAAAABoUD9BxkQ7lg3_sbFM8jfv0oeOTZyzWvtVFNSRcq16fU0mX5bcxWrrkK8sXGe2abDRW6HIzF6GMTCMriuk4Ik46v-SyQ==,246,4,2025-05-16 19:02:57.800164
4487055,gAAAAABoUD9BZc-KVbtYt3TuqFJyaIwN5ZkEUIlqhpoU3Y4kYMdTh0EamvnV0Vmbpukx7iTF7XdEhyMrC0hjwCAC1Ndf6MgYeQ==,244,3,2025-05-04 12:20:57.800164
1901,gAAAAABoUD9BsTqTaGdxZHBBV7q4QzbuhlsHfN0cWZaKuYZmoMxjBRVh_EIT22Ox9XZ5F5gq0iNo-vE_JFvCb31t_YrmtwVTSQ==,232,7,2025-04-29 19:01:57.800164
1803747,gAAAAABoUD9BXRt6I7cOL8jyjjptCl_AOcZxYj57mG-WqUjeuC2kpovA0UkH4V8kDtbnvIeiDPd1LUXAnmeO1U-p4c2Py_epYQ==,240,1,2025-05-02 15:56:57.800164
7367730,gAAAAABoUD9B-IFmhkbionE5U8J2wqNJkRKX7VazL-71ZpGjQwb4ESwck6KPIbjwLYOSz049u2C0Oc7Rf-X1Pu8jd1GnoqhWCQ==,216,9,2025-06-13 20:17:57.800164
1461033,gAAAAABoUD9B6X7GJRm08wDrpombQf5QeBqyKV2CDWvwEuVCJvoMYeWBCwmUytl-9zPgP4Rp1EbxhwKIKzY3beOoQ7EQwo2oxg==,224,7,2025-04-15 09:29:57.800164
5788099,gAAAAABoUD9BWrE56NIy2RFntX60tLguf3OUzewltRQh4wcFZ19WbGke_KDxAorSibyBLtI3kRDBtxfp41WnGfeP7wvOOqU80w==,235,9,2025-06-07 01:54:57.800164
4424204,gAAAAABoUD9BEY8klOptqDDgZHHj2Jiw3JY-w_xfYGbk7Tx_BT8WAF9BUtijSY9o8LzuTOt9W_w2bu9iiT3qSe64cTTqtL-K-Q==,223,3,2025-06-09 06:14:57.800164
3485546,gAAAAABoUD9BdeK8PlTYv2fAGTBmAixMJkSz5CYM-4QegGFuutkPpaw3fn7zznw86E_TQlWk-SJR46OrBcY2uTy-RSFsBe2LkA==,240,5,2025-06-09 09:21:57.800164
3495277,gAAAAABoUD9BaL5NIF4a7EFnL7cSTTdagKbimCv-bg0dfKujasWEXbUzlWew6XhQ_UPFtl6khPNYyMzX9L3bG08tTy4c-POy5g==,214,4,2025-04-25 15:08:57.800164
491758,gAAAAABoUD9BM6L5KvUYhYJEHG70V51I1PkxUq_1vFeWq3EpTo1y0kr3KHQUlsHwPsrx-TCkkWnmcEligz6V50ss1KvcfwLvig==,235,4,2025-05-23 00:41:57.800164
2029580,gAAAAABoUD9B3mwQThWQyIhEMPwi9lPtuvJoX0C-802yFF4PLbabsmcFseTKCt6Twd9LOAXRdDxGlgRVFi4vorA4GxqD5D_Vrw==,212,10,2025-06-06 03:36:57.800164
7729864,gAAAAABoUD9B7_qazMcidV-pljpys-Ognt7wcRDHEcF2z4OBcmyzW2h7sAavkGr3fshDrgRFSE-kh7DM7Ewi1SFoyRLfwVsj-A==,222,7,2025-05-13 02:58:57.800164
5989917,gAAAAABoUD9BHg1AmbtDH4lAuI6Op742ebZqtFzKPR7uFcHU23npDdqT0-CwaOlIlGIp0EgXVpW4C_DOOs55N6ExWhrVlde3JA==,245,8,2025-06-08 18:34:57.800164
1830602,gAAAAABoUD9BQls-ucQbylJXX_dLg2LGErmp4qx5zdIiThz7DZOD4kOoGQwMJVnNTEEmhDeOFtVbxEQbNU6jzOgrr7iKB1d0-g==,213,8,2025-04-21 22:17:57.800164
8714711,gAAAAABoUD9B4hlsqe-opBgL2wr1nCsG_UIYil4jKnXdN_QlYbXQACIfSrTKBuCAebtle31F-5k_mzoeaSiiY0ia35f_c09Hjw==,231,6,2025-06-02 13:57:57.800164
6585709,gAAAAABoUD9B8WJVpvcGRNPmlFa1c4liRaPcdIPLM_SjcFVYZGhim1dKuJdL42nuMYd7F1r2FSCZepRrlEYmI7rYoiaFGAVKJg==,223,10,2025-04-28 06:25:57.800164
5337737,gAAAAABoUD9BJdrZh3agOVv9P2K2QgzeKactljMWPnhTwD-_6RdR5mV2hZSUYigqAgOR6ZU0wTnMh5lj8quul2O8KJj9p1FLYw==,239,7,2025-04-09 09:12:57.800164
2738928,gAAAAABoUD9Bc52TlUsXEGQWEYx4vRJ9Wf5VbMmm0RrTxXst8kbWJk63_iobDIe-cXCr7H44wV74VwqYE0SSR512kfzTDvkO_A==,244,10,2025-05-22 10:02:57.800164
